label	character_id	character_value
Symphalangus syndactylus	29	456
Symphalangus syndactylus	30	0.66
Symphalangus syndactylus	31	20.5
Symphalangus syndactylus	33	230.66
Symphalangus syndactylus	34	Paternal Care
Symphalangus syndactylus	35	No Social Group Living
Symphalangus syndactylus	36	Monogamous
Symphalangus syndactylus	41	4
Symphalangus syndactylus	45	1003.75
Symphalangus syndactylus	46	3255.8
Symphalangus syndactylus	47	3788.23
Symphalangus syndactylus	48	89.40000000000001
Symphalangus syndactylus	50	0.32
Symphalangus syndactylus	55	omnivore
Symphalangus syndactylus	57	635.38
Symphalangus syndactylus	58	231
Symphalangus syndactylus	62	300
Symphalangus syndactylus	79	3.8
Symphalangus syndactylus	92	0.01170
Symphalangus syndactylus	93	0.12600
Symphalangus syndactylus	94	0.01170
Symphalangus syndactylus	95	0.12600
Symphalangus syndactylus	97	34
Symphalangus syndactylus	98	130
Symphalangus syndactylus	101	550
Synaptomys borealis	1	4.27
Synaptomys borealis	2	6756964.88
Synaptomys borealis	3	-166.19
Synaptomys borealis	4	Torngat Mountain tundra
Synaptomys borealis	6	21.3
Synaptomys borealis	8	68.45999999999999
Synaptomys borealis	9	2.29
Synaptomys borealis	10	312.23
Synaptomys borealis	11	Unknown
Synaptomys borealis	12	terrestrial habitat
Synaptomys borealis	15	0.03
Synaptomys borealis	16	46.85
Synaptomys borealis	17	-36.39
Synaptomys borealis	18	349.47
Synaptomys borealis	19	least concern
Synaptomys borealis	20	Temperate Broadleaf and Mixed Forests
Synaptomys borealis	21	extant
Synaptomys borealis	22	leaves
Synaptomys borealis	23	herbivore
Synaptomys borealis	30	2.5
Synaptomys borealis	34	No Paternal Care
Synaptomys borealis	35	No Social Group Living
Synaptomys borealis	36	Not Monogamous
Synaptomys cooperi	1	3.09
Synaptomys cooperi	2	3222697.98
Synaptomys cooperi	3	-80.67
Synaptomys cooperi	4	Northern tall grasslands
Synaptomys cooperi	5	105.5
Synaptomys cooperi	6	28.01
Synaptomys cooperi	8	51.3
Synaptomys cooperi	9	51.41
Synaptomys cooperi	10	628.74
Synaptomys cooperi	11	Unknown
Synaptomys cooperi	12	terrestrial habitat
Synaptomys cooperi	15	0.02
Synaptomys cooperi	16	71.01000000000001
Synaptomys cooperi	17	70.36
Synaptomys cooperi	18	692.5599999999999
Synaptomys cooperi	19	least concern
Synaptomys cooperi	20	Boreal Forests (Taiga)
Synaptomys cooperi	21	extant
Synaptomys cooperi	22	seed
Synaptomys cooperi	23	herbivore
Synaptomys cooperi	24	fruit
Synaptomys cooperi	28	1144.96
Synaptomys cooperi	29	30
Synaptomys cooperi	30	2.75
Synaptomys cooperi	31	20
Synaptomys cooperi	33	23.3
Synaptomys cooperi	34	No Paternal Care
Synaptomys cooperi	35	No Social Group Living
Synaptomys cooperi	36	Not Monogamous
Synaptomys cooperi	41	4
Synaptomys cooperi	50	0.0012
Synaptomys cooperi	54	<i>Taxidea taxus</i>
Synaptomys cooperi	56	11.25
Synaptomys cooperi	57	20.41
Synaptomys cooperi	58	23
Synaptomys cooperi	62	30
Synaptomys cooperi	92	0.00000
Synaptomys cooperi	93	0.01170
Synaptomys cooperi	94	0.30000
Synaptomys cooperi	95	2.58800
Syncerus caffer	1	1.08
Syncerus caffer	2	11706834.65
Syncerus caffer	3	14.73
Syncerus caffer	4	Southern Rift montane forest-grassland mosaic
Syncerus caffer	5	2525.86
Syncerus caffer	6	151878.4
Syncerus caffer	7	1
Syncerus caffer	8	15.85
Syncerus caffer	9	31.59
Syncerus caffer	10	1004.99
Syncerus caffer	11	Decreasing
Syncerus caffer	12	terrestrial habitat
Syncerus caffer	13	fossorial and/or ground dwelling only
Syncerus caffer	15	0.14
Syncerus caffer	16	100.45
Syncerus caffer	17	237.8
Syncerus caffer	18	1548.94
Syncerus caffer	19	least concern
Syncerus caffer	20	Tropical and Subtropical Dry Broadleaf Forests
Syncerus caffer	21	extant
Syncerus caffer	22	leaves of woody plants
Syncerus caffer	23	herbivore
Syncerus caffer	24	leaves of herbaceous plants
Syncerus caffer	27	nocturnal/crepuscular, cathemeral, crepuscular or diurnal/crepuscular
Syncerus caffer	28	5.84
Syncerus caffer	29	354
Syncerus caffer	30	1
Syncerus caffer	31	166000
Syncerus caffer	33	337.49
Syncerus caffer	34	No Paternal Care
Syncerus caffer	35	Social Group Living
Syncerus caffer	36	Not Monogamous
Syncerus caffer	41	1
Syncerus caffer	45	638.75
Syncerus caffer	46	1460
Syncerus caffer	47	1683.65
Syncerus caffer	48	47.92
Syncerus caffer	50	59.79
Syncerus caffer	53	3000
Syncerus caffer	57	319.37
Syncerus caffer	58	331
Syncerus caffer	59	0.0026
Syncerus caffer	62	354
Syncerus caffer	79	12
Syncerus caffer	92	0.00000
Syncerus caffer	93	0.01170
Syncerus caffer	94	2.58800
Syncerus caffer	95	3.60000
Syncerus caffer	797	herbivore
Syntheosciurus brochus	2	14181.81
Syntheosciurus brochus	3	-83.33
Syntheosciurus brochus	4	Talamancan montane forests
Syntheosciurus brochus	5	162
Syntheosciurus brochus	6	124.94
Syntheosciurus brochus	7	2
Syntheosciurus brochus	8	10.41
Syntheosciurus brochus	9	78.47
Syntheosciurus brochus	10	1424.04
Syntheosciurus brochus	11	Unknown
Syntheosciurus brochus	12	animal habitation
Syntheosciurus brochus	13	above ground dwelling
Syntheosciurus brochus	15	0.11
Syntheosciurus brochus	16	241.53
Syntheosciurus brochus	17	251.58
Syntheosciurus brochus	18	1755
Syntheosciurus brochus	19	near threatened
Syntheosciurus brochus	20	Tropical and Subtropical Moist Broadleaf Forests
Syntheosciurus brochus	21	extant
Syntheosciurus brochus	22	leaves
Syntheosciurus brochus	23	herbivore
Syntheosciurus brochus	27	nocturnal/crepuscular, cathemeral, crepuscular or diurnal/crepuscular
Syntheosciurus brochus	34	No Paternal Care
Syntheosciurus brochus	35	No Social Group Living
Syntheosciurus brochus	36	Not Monogamous
Syntheosciurus brochus	41	3
Syntheosciurus brochus	79	2
Tachyoryctes annectens	2	4773.98
Tachyoryctes annectens	3	36.46
Tachyoryctes annectens	4	Northern Acacia-Commiphora bushlands and thickets
Tachyoryctes annectens	8	-0.83
Tachyoryctes annectens	9	178.49
Tachyoryctes annectens	10	1030.24
Tachyoryctes annectens	12	garden
Tachyoryctes annectens	15	0.17
Tachyoryctes annectens	16	59.75
Tachyoryctes annectens	17	141.99
Tachyoryctes annectens	18	1498.24
Tachyoryctes annectens	20	Tropical and subtropical grasslands, savannas, and shrublands
Tachyoryctes annectens	21	extant
Tachyoryctes annectens	34	No Paternal Care
Tachyoryctes annectens	35	No Social Group Living
Tachyoryctes annectens	36	Not Monogamous
Tachyoryctes audax	2	4787.22
Tachyoryctes audax	3	36.52
Tachyoryctes audax	4	East African montane moorlands
Tachyoryctes audax	8	-0.85
Tachyoryctes audax	9	178.49
Tachyoryctes audax	10	1030.24
Tachyoryctes audax	12	grassland
Tachyoryctes audax	15	0.17
Tachyoryctes audax	16	59.75
Tachyoryctes audax	17	141.99
Tachyoryctes audax	18	1498.24
Tachyoryctes audax	20	Montane Grasslands and Shrublands
Tachyoryctes audax	21	extant
Tachyoryctes audax	34	No Paternal Care
Tachyoryctes audax	35	No Social Group Living
Tachyoryctes audax	36	Not Monogamous
Tachyoryctes daemon	2	23196.34
Tachyoryctes daemon	3	34.27
Tachyoryctes daemon	4	Southern Acacia-Commiphora bushlands and thickets
Tachyoryctes daemon	8	-3.85
Tachyoryctes daemon	9	69.81
Tachyoryctes daemon	10	1032.1
Tachyoryctes daemon	12	grassland
Tachyoryctes daemon	15	0.14
Tachyoryctes daemon	16	93.76000000000001
Tachyoryctes daemon	17	204.55
Tachyoryctes daemon	18	1535.61
Tachyoryctes daemon	20	Tropical and subtropical grasslands, savannas, and shrublands
Tachyoryctes daemon	21	extant
Tachyoryctes daemon	34	No Paternal Care
Tachyoryctes daemon	35	No Social Group Living
Tachyoryctes daemon	36	Not Monogamous
Tachyoryctes macrocephalus	1	1
Tachyoryctes macrocephalus	2	11453.57
Tachyoryctes macrocephalus	3	39.56
Tachyoryctes macrocephalus	4	Ethiopian montane moorlands
Tachyoryctes macrocephalus	5	209
Tachyoryctes macrocephalus	6	621.88
Tachyoryctes macrocephalus	7	2
Tachyoryctes macrocephalus	8	7.89
Tachyoryctes macrocephalus	9	57.45
Tachyoryctes macrocephalus	10	978.38
Tachyoryctes macrocephalus	11	Decreasing
Tachyoryctes macrocephalus	12	terrestrial habitat
Tachyoryctes macrocephalus	13	fossorial and/or ground dwelling only
Tachyoryctes macrocephalus	15	0.14
Tachyoryctes macrocephalus	16	69.98999999999999
Tachyoryctes macrocephalus	17	15.53
Tachyoryctes macrocephalus	18	1411.87
Tachyoryctes macrocephalus	19	endangered
Tachyoryctes macrocephalus	20	Montane Grasslands and Shrublands
Tachyoryctes macrocephalus	21	extant
Tachyoryctes macrocephalus	22	plants
Tachyoryctes macrocephalus	23	herbivore
Tachyoryctes macrocephalus	27	diurnal
Tachyoryctes macrocephalus	28	6299.99
Tachyoryctes macrocephalus	34	No Paternal Care
Tachyoryctes macrocephalus	35	No Social Group Living
Tachyoryctes macrocephalus	36	Not Monogamous
Tachyoryctes macrocephalus	41	2
Tachyoryctes macrocephalus	79	1
Tachyoryctes naivashae	2	16998.77
Tachyoryctes naivashae	3	36.99
Tachyoryctes naivashae	4	Northern Acacia-Commiphora bushlands and thickets
Tachyoryctes naivashae	8	-1.96
Tachyoryctes naivashae	9	176.31
Tachyoryctes naivashae	10	988.2
Tachyoryctes naivashae	12	savanna
Tachyoryctes naivashae	15	0.17
Tachyoryctes naivashae	16	59.6
Tachyoryctes naivashae	17	194.29
Tachyoryctes naivashae	18	1569.29
Tachyoryctes naivashae	20	Tropical and subtropical grasslands, savannas, and shrublands
Tachyoryctes naivashae	21	extant
Tachyoryctes naivashae	34	No Paternal Care
Tachyoryctes naivashae	35	No Social Group Living
Tachyoryctes naivashae	36	Not Monogamous
Tachyoryctes rex	2	10308.67
Tachyoryctes rex	3	37.75
Tachyoryctes rex	4	East African montane moorlands
Tachyoryctes rex	8	-0.44
Tachyoryctes rex	9	87.37
Tachyoryctes rex	10	894.87
Tachyoryctes rex	12	mound
Tachyoryctes rex	15	0.15
Tachyoryctes rex	16	54.24
Tachyoryctes rex	17	213.62
Tachyoryctes rex	18	1495
Tachyoryctes rex	20	Montane Grasslands and Shrublands
Tachyoryctes rex	21	extant
Tachyoryctes rex	34	No Paternal Care
Tachyoryctes rex	35	No Social Group Living
Tachyoryctes rex	36	Not Monogamous
Tachyoryctes rex	54	<i>Crocidura gracilipes</i>
Tachyoryctes ruandae	1	1.4
Tachyoryctes ruandae	2	45270.89
Tachyoryctes ruandae	3	29.67
Tachyoryctes ruandae	4	Central Zambezian Miombo woodlands
Tachyoryctes ruandae	6	20
Tachyoryctes ruandae	8	-3.98
Tachyoryctes ruandae	9	178.85
Tachyoryctes ruandae	10	1306.79
Tachyoryctes ruandae	12	forest
Tachyoryctes ruandae	15	0.06
Tachyoryctes ruandae	16	97.93000000000001
Tachyoryctes ruandae	17	184.07
Tachyoryctes ruandae	18	1501.56
Tachyoryctes ruandae	20	Tropical and subtropical grasslands, savannas, and shrublands
Tachyoryctes ruandae	21	extant
Tachyoryctes ruandae	33	48.63
Tachyoryctes ruandae	34	No Paternal Care
Tachyoryctes ruandae	35	No Social Group Living
Tachyoryctes ruandae	36	Not Monogamous
Tachyoryctes ruddi	2	45438.46
Tachyoryctes ruddi	3	34.83
Tachyoryctes ruddi	4	Victoria Basin forest-savanna mosaic
Tachyoryctes ruddi	8	-0.93
Tachyoryctes ruddi	9	227.31
Tachyoryctes ruddi	10	1236.82
Tachyoryctes ruddi	12	forest
Tachyoryctes ruddi	15	0.16
Tachyoryctes ruddi	16	98
Tachyoryctes ruddi	17	194.13
Tachyoryctes ruddi	18	1530.45
Tachyoryctes ruddi	20	Tropical and subtropical grasslands, savannas, and shrublands
Tachyoryctes ruddi	21	extant
Tachyoryctes ruddi	34	No Paternal Care
Tachyoryctes ruddi	35	No Social Group Living
Tachyoryctes ruddi	36	Not Monogamous
Tachyoryctes spalacinus	2	5845.53
Tachyoryctes spalacinus	3	37.55
Tachyoryctes spalacinus	4	East African montane moorlands
Tachyoryctes spalacinus	8	-0.9399999999999999
Tachyoryctes spalacinus	9	203.24
Tachyoryctes spalacinus	10	970.74
Tachyoryctes spalacinus	12	forest
Tachyoryctes spalacinus	15	0.12
Tachyoryctes spalacinus	16	56.49
Tachyoryctes spalacinus	17	188.49
Tachyoryctes spalacinus	18	1519.99
Tachyoryctes spalacinus	20	Tropical and subtropical grasslands, savannas, and shrublands
Tachyoryctes spalacinus	21	extant
Tachyoryctes spalacinus	34	No Paternal Care
Tachyoryctes spalacinus	35	No Social Group Living
Tachyoryctes spalacinus	36	Not Monogamous
Tachyoryctes splendens	1	1.41
Tachyoryctes splendens	2	145588.45
Tachyoryctes splendens	3	35.77
Tachyoryctes splendens	4	Ethiopian montane moorlands
Tachyoryctes splendens	5	197.65
Tachyoryctes splendens	6	227.13
Tachyoryctes splendens	8	13.99
Tachyoryctes splendens	9	3
Tachyoryctes splendens	10	917.23
Tachyoryctes splendens	11	Stable
Tachyoryctes splendens	12	terrestrial habitat
Tachyoryctes splendens	15	0.13
Tachyoryctes splendens	16	78.44
Tachyoryctes splendens	17	177.58
Tachyoryctes splendens	18	1457.81
Tachyoryctes splendens	19	least concern
Tachyoryctes splendens	20	Montane Grasslands and Shrublands
Tachyoryctes splendens	21	extant
Tachyoryctes splendens	22	plants
Tachyoryctes splendens	23	herbivore
Tachyoryctes splendens	28	3385.42
Tachyoryctes splendens	30	2
Tachyoryctes splendens	31	20
Tachyoryctes splendens	33	39.01
Tachyoryctes splendens	44	154.22
Tachyoryctes splendens	45	173
Tachyoryctes splendens	47	137.21
Tachyoryctes splendens	48	4.99
Tachyoryctes splendens	50	7.321940000000001E-5
Tachyoryctes splendens	56	24.5
Tachyoryctes splendens	57	35.07
Tachyoryctes splendens	58	40
Tachyoryctes splendens	60	309.05
Tachyoryctes splendens	61	0.856
Tachyoryctes splendens	62	37
Tachyoryctes splendens	79	1
Tadarida aegyptiaca	1	0.99
Tadarida aegyptiaca	2	12943262.93
Tadarida aegyptiaca	3	40.11
Tadarida aegyptiaca	4	South Saharan steppe and woodlands
Tadarida aegyptiaca	5	75
Tadarida aegyptiaca	6	17.63
Tadarida aegyptiaca	7	1
Tadarida aegyptiaca	8	37.09
Tadarida aegyptiaca	9	81.44
Tadarida aegyptiaca	10	606.46
Tadarida aegyptiaca	11	Unknown
Tadarida aegyptiaca	12	terrestrial habitat
Tadarida aegyptiaca	13	above ground dwelling
Tadarida aegyptiaca	15	0.11
Tadarida aegyptiaca	16	54.06
Tadarida aegyptiaca	17	223.3
Tadarida aegyptiaca	18	1446.1
Tadarida aegyptiaca	19	least concern
Tadarida aegyptiaca	20	Mangroves
Tadarida aegyptiaca	21	extant
Tadarida aegyptiaca	22	invertebrates
Tadarida aegyptiaca	23	carnivore
Tadarida aegyptiaca	30	1
Tadarida aegyptiaca	33	85.52
Tadarida aegyptiaca	41	1
Tadarida aegyptiaca	46	343.7
Tadarida aegyptiaca	47	298.14
Tadarida aegyptiaca	52	49.99
Tadarida aegyptiaca	53	36
Tadarida aegyptiaca	57	60.41
Tadarida aegyptiaca	798	carnivore
Tadarida australis	1	1
Tadarida australis	2	5602874.26
Tadarida australis	3	133.39
Tadarida australis	4	Western Australian Mulga shrublands
Tadarida australis	5	40.04
Tadarida australis	6	36.4
Tadarida australis	7	1
Tadarida australis	8	-19.11
Tadarida australis	9	3.78
Tadarida australis	10	362.06
Tadarida australis	11	Decreasing
Tadarida australis	12	terrestrial habitat
Tadarida australis	13	above ground dwelling
Tadarida australis	15	0.03
Tadarida australis	16	29.51
Tadarida australis	17	196.9
Tadarida australis	18	1240.56
Tadarida australis	19	least concern
Tadarida australis	20	Temperate Broadleaf and Mixed Forests
Tadarida australis	21	extant
Tadarida australis	22	invertebrates
Tadarida australis	23	carnivore
Tadarida australis	30	1
Tadarida australis	34	No Paternal Care
Tadarida australis	35	No Social Group Living
Tadarida australis	36	Not Monogamous
Tadarida australis	46	365
Tadarida australis	52	45.11
Tadarida australis	54	<i>Calyptorhynchus lathami</i>
Tadarida australis	78	568
Tadarida australis	799	carnivore
Tadarida fulminans	1	1
Tadarida fulminans	2	1162426.19
Tadarida fulminans	3	36.64
Tadarida fulminans	4	Zambezian and Mopane woodlands
Tadarida fulminans	6	33.89
Tadarida fulminans	7	1
Tadarida fulminans	8	0.41
Tadarida fulminans	9	2
Tadarida fulminans	10	859.95
Tadarida fulminans	11	Stable
Tadarida fulminans	12	terrestrial habitat
Tadarida fulminans	13	above ground dwelling
Tadarida fulminans	15	0.15
Tadarida fulminans	16	73.87
Tadarida fulminans	17	212.88
Tadarida fulminans	18	1485.78
Tadarida fulminans	19	least concern
Tadarida fulminans	20	Tropical and subtropical grasslands, savannas, and shrublands
Tadarida fulminans	21	extant
Tadarida fulminans	22	invertebrates
Tadarida fulminans	23	carnivore
Tadarida fulminans	30	2
Tadarida fulminans	33	104.29
Tadarida fulminans	41	1
Tadarida fulminans	52	59
Tadarida insignis	2	546642.59
Tadarida insignis	3	130.91
Tadarida insignis	4	Honshu alpine conifer forests
Tadarida insignis	8	45.52
Tadarida insignis	9	373.82
Tadarida insignis	10	804
Tadarida insignis	11	Unknown
Tadarida insignis	12	terrestrial habitat
Tadarida insignis	15	0.02
Tadarida insignis	16	122.92
Tadarida insignis	17	101.6
Tadarida insignis	18	880.9299999999999
Tadarida insignis	19	data deficient
Tadarida insignis	20	Tropical and Subtropical Moist Broadleaf Forests
Tadarida insignis	22	invertebrates
Tadarida insignis	23	carnivore
Tadarida kuboriensis	2	182715.75
Tadarida kuboriensis	3	143.72
Tadarida kuboriensis	4	Southern New Guinea lowland rain forests
Tadarida kuboriensis	6	26.8
Tadarida kuboriensis	8	-3.33
Tadarida kuboriensis	9	1
Tadarida kuboriensis	10	1678.34
Tadarida kuboriensis	11	Stable
Tadarida kuboriensis	12	terrestrial habitat
Tadarida kuboriensis	15	0.14
Tadarida kuboriensis	16	269.77
Tadarida kuboriensis	17	208.03
Tadarida kuboriensis	18	1681.47
Tadarida kuboriensis	19	least concern
Tadarida kuboriensis	20	Tropical and Subtropical Moist Broadleaf Forests
Tadarida kuboriensis	22	invertebrates
Tadarida kuboriensis	23	carnivore
Tadarida latouchei	2	200951.08
Tadarida latouchei	3	117.8
Tadarida latouchei	4	Suiphun-Khanka meadows and forest meadows
Tadarida latouchei	8	44.86
Tadarida latouchei	9	2
Tadarida latouchei	10	737.46
Tadarida latouchei	11	Decreasing
Tadarida latouchei	12	terrestrial habitat
Tadarida latouchei	15	0.02
Tadarida latouchei	16	66.77
Tadarida latouchei	17	126.32
Tadarida latouchei	18	996.61
Tadarida latouchei	19	data deficient
Tadarida latouchei	20	Flooded Grasslands and Savannas
Tadarida latouchei	22	invertebrates
Tadarida latouchei	23	carnivore
Tadarida lobata	2	151632.3
Tadarida lobata	3	32.8
Tadarida lobata	4	Masai xeric grasslands and shrublands
Tadarida lobata	6	30.39
Tadarida lobata	7	1
Tadarida lobata	8	1.94
Tadarida lobata	9	2
Tadarida lobata	10	935.1799999999999
Tadarida lobata	11	Unknown
Tadarida lobata	12	terrestrial habitat
Tadarida lobata	13	above ground dwelling
Tadarida lobata	15	0.17
Tadarida lobata	16	72.41
Tadarida lobata	17	200.52
Tadarida lobata	18	1452.15
Tadarida lobata	19	least concern
Tadarida lobata	20	Tropical and subtropical grasslands, savannas, and shrublands
Tadarida lobata	21	extant
Tadarida lobata	22	invertebrates
Tadarida lobata	23	carnivore
Tadarida lobata	52	59.5
Tadarida teniotis	1	0.98
Tadarida teniotis	2	4732754.69
Tadarida teniotis	3	43.18
Tadarida teniotis	4	South Iran Nubo-Sindian desert and semi-desert
Tadarida teniotis	5	84
Tadarida teniotis	6	28.07
Tadarida teniotis	7	1
Tadarida teniotis	8	48.73
Tadarida teniotis	9	86.8
Tadarida teniotis	10	450.08
Tadarida teniotis	11	Unknown
Tadarida teniotis	12	terrestrial habitat
Tadarida teniotis	13	above ground dwelling
Tadarida teniotis	15	0.08
Tadarida teniotis	16	52.12
Tadarida teniotis	17	116.05
Tadarida teniotis	18	1006.99
Tadarida teniotis	19	least concern
Tadarida teniotis	20	Tropical and Subtropical Moist Broadleaf Forests
Tadarida teniotis	21	extant
Tadarida teniotis	22	invertebrates
Tadarida teniotis	23	carnivore
Tadarida teniotis	29	13
Tadarida teniotis	31	35
Tadarida teniotis	41	1
Tadarida teniotis	52	59.99
Tadarida teniotis	60	308.25
Tadarida ventralis	2	2868079.8
Tadarida ventralis	3	32.62
Tadarida ventralis	4	Southern Rift montane forest-grassland mosaic
Tadarida ventralis	6	37.43
Tadarida ventralis	7	1
Tadarida ventralis	8	11.79
Tadarida ventralis	9	51.32
Tadarida ventralis	10	929.83
Tadarida ventralis	11	Unknown
Tadarida ventralis	12	terrestrial habitat
Tadarida ventralis	13	above ground dwelling
Tadarida ventralis	15	0.14
Tadarida ventralis	16	81.08
Tadarida ventralis	17	212.72
Tadarida ventralis	18	1482.38
Tadarida ventralis	19	data deficient
Tadarida ventralis	20	Montane Grasslands and Shrublands
Tadarida ventralis	21	extant
Tadarida ventralis	22	invertebrates
Tadarida ventralis	23	carnivore
Tadarida ventralis	52	63.99
Taeromys arcuatus	2	610.45
Taeromys arcuatus	3	121.26
Taeromys arcuatus	4	Sulawesi montane rain forests
Taeromys arcuatus	8	-3.72
Taeromys arcuatus	9	36
Taeromys arcuatus	11	Stable
Taeromys arcuatus	12	terrestrial habitat
Taeromys arcuatus	15	0.1
Taeromys arcuatus	16	239
Taeromys arcuatus	17	187.99
Taeromys arcuatus	19	data deficient
Taeromys arcuatus	20	Tropical and Subtropical Moist Broadleaf Forests
Taeromys arcuatus	21	extant
Taeromys arcuatus	22	plants
Taeromys callitrichus	2	110913.13
Taeromys callitrichus	3	122.26
Taeromys callitrichus	4	Sulawesi montane rain forests
Taeromys callitrichus	8	-4.89
Taeromys callitrichus	9	64.06999999999999
Taeromys callitrichus	10	1815.99
Taeromys callitrichus	11	Unknown
